LP length (km),Laser current (mA),LP power (dBm),OSNR (dB),BER (dB),Failure type,Timestamp,Measurement_ID,SNR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,Class,Position_m,Reflectance,Loss_dB,Temperature_C,Relative_Humidity_pct,Wind_Speed_kmh,Wind_Gusts_kmh,Precipitation_mm,Strain_Provisorio,Strain_Micro,Stress_Pa,Rate_DoubleEnd,Rate_FullCoverage
514,40.10893402108652,-1.998197620723121,24.747906287068616,-267.4676241163778,0.0,2022-06-01 05:36:32,18122,19.599343512050734,0.6555182211316908,0.6790968935114399,0.6734891002810763,0.6420122135447662,0.5766001666315703,0.6361785826550574,0.6072271102850743,0.5406355193808385,0.5678428536114188,0.555368374792855,0.5387509956694103,0.5312449453564421,0.5453613249956512,0.5992739624438076,0.680802883397575,0.8721301069066649,0.8606032306992727,0.97691267712234,0.9135377469336434,0.9788200897857288,1.0,0.853104810036958,0.720147465887832,0.6832565790477586,0.4455624425868788,0.3518382880284677,0.2759400492570246,0.1584556366333098,0.0739160555316493,0.0,1.0,0.14,0.0,0.088,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10645295253893,-2.000545127099647,24.746731737284904,-267.39860282969863,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09810153478262,-1.9882018984449408,24.75288976358005,-267.7606793128492,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.16344973129538,-1.994047298481912,24.74997897446321,-267.58946876391315,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.143687566379526,-1.9848707040177247,24.75454415518056,-267.85804018822523,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10801024115094,-2.002888278639019,24.74555778638926,-267.32963523255444,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09444953185247,-2.001118812794424,24.74644445878682,-267.381724003058,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.08720429394191,-1.99491626536238,24.74954541977033,-267.5639771213972,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.09769350384799,-2.0069132251155124,24.74353755357205,-267.21099330488715,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,41.91821389907335,-1.990882407370716,24.751556195964337,-267.68222568629903,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.115740383124695,-2.011167577843156,24.741397126878667,-267.08535247015755,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.10025151336647,-2.0021313373459164,24.74593719680489,-267.3519229201587,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.20083320849201,-1.995459645883204,24.74927419965628,-267.54803152110503,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.20046623002739,-1.999263201010177,24.74737333181343,-267.43630321981425,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.1754982991795,-2.000401094721907,24.74680384799069,-267.4028398124765,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.3616968806179,-2.005517695910179,24.74423853496823,-267.2521535395757,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.129321558393904,-2.001128455669764,24.74643962921797,-267.38144025492875,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.08305148006444,-2.0126664923123143,24.74064176706266,-267.0410282878526,0.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.07738265470988,-2.0008873142357624,24.74656039524977,-267.3885356272772,1.0,2022-06-01 05:37:04,123418,12.0,0.0203311380797092,0.0316440166604509,0.0187698243551986,0.0565317321660012,0.0,0.0191211834374534,0.0190891009448927,0.0432489377631067,0.0479566760301057,0.0075592986292006,0.0620905862328827,0.1064869107583211,0.2760991058527535,0.501013818768117,0.8579114725599428,0.9150492299950092,0.982827061451634,1.0,0.9713060553879734,0.9652849928065576,0.963940664870816,0.9685349578786852,0.9444310313077584,0.986381500312584,0.981421002634632,0.9621216020496328,0.9669158141988008,0.9846017886078388,0.7470693646482306,0.5537831360773662,7.0,0.05,-0.3,0.5,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.323857438788174,-2.0055491963890355,24.744222718279296,-267.2512247423722,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.44197276922662,-1.9968478732369863,24.7485809007722,-267.5072755118948,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.28953355225374,-1.996181307858511,24.748913861525143,-267.52684801301336,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.318011274115314,-1.995599196545426,24.749204531334485,-267.5439357335308,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.00706762740852,-1.99723874763366,24.74838559283577,-267.49579537737714,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,42.24112752772294,-1.9947611866743504,24.74962280932587,-267.5685271970601,1.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
514,40.11601889583957,-2.008053306390154,24.742964470600214,-267.1773479064086,0.0,2022-06-01 05:37:31,45357,23.0,0.0059575428758408,0.0092288472918602,0.0099833139127696,0.0,0.005266393746721,0.0379015017722664,0.1138929883330927,0.2182108579133702,0.3588313648827192,0.4878182837399285,0.6016449520718095,0.7138684379471169,0.7820711562315538,0.8525823556904134,0.9146692602450732,0.927920794835812,0.9333739819950004,0.9332533973202504,0.9404034200770706,0.9404710533902908,0.9390747808230068,0.952506457338331,0.9674569023140114,0.98886532026619,1.0,0.9755240855575308,0.9142772512972488,0.8198567557609232,0.7069281943720621,0.5820238826894201,6.0,0.04,-0.045,0.03,29.4,75.0,18.1,29.9,2.3,90.5,90.0,1314024993,0.99903,0.99587
